[ 03-21-2017 11:25:58 pm ]  Got fs: {"isFile":false,"isDirectory":true,"name":"","fullPath":"/","filesystem":"<FileSystem: sdcard>","nativeURL":"file:///storage/emulated/0/"}
[ 03-21-2017 11:19:00 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:19:00 pm ]  Sent ATCF5BB
[ 03-21-2017 11:19:00 pm ]  Sent ATCF5BB
[ 03-21-2017 11:19:00 pm ]  Sent ATBD
[ 03-21-2017 11:19:00 pm ]  Sent ATBD
[ 03-21-2017 11:19:00 pm ]  Watching CAN for known messages
[ 03-21-2017 11:19:00 pm ]  Completed command sequence, took 3025ms
[ 03-21-2017 11:18:59 pm ]  Sent 03221230
[ 03-21-2017 11:18:59 pm ]  Got 793 0562123000450000
[ 03-21-2017 11:18:59 pm ]  Parsing 793
[ 03-21-2017 11:18:59 pm ]  Sent 03221230
[ 03-21-2017 11:18:59 pm ]  Sent 03221210
[ 03-21-2017 11:18:59 pm ]  Got 793 0562121001020000
[ 03-21-2017 11:18:59 pm ]  Parsing 793
[ 03-21-2017 11:18:59 pm ]  Sent 03221210
[ 03-21-2017 11:18:59 pm ]  Sent ATFCSH792
[ 03-21-2017 11:18:59 pm ]  Sent ATFCSH792
[ 03-21-2017 11:18:59 pm ]  Sent ATSH792
[ 03-21-2017 11:18:59 pm ]  Sent ATSH792
[ 03-21-2017 11:18:59 pm ]  Sent 022110
[ 03-21-2017 11:18:59 pm ]  Got 765 210000F00000FFFF
[ 03-21-2017 11:18:59 pm ]  Parsing 765
[ 03-21-2017 11:18:59 pm ]  Sent 022110
[ 03-21-2017 11:18:59 pm ]  Got 765 100B611000000000
[ 03-21-2017 11:18:59 pm ]  Parsing 765
[ 03-21-2017 11:18:59 pm ]  Sent 022110
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSH745
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSH745
[ 03-21-2017 11:18:58 pm ]  Sent ATSH745
[ 03-21-2017 11:18:58 pm ]  Sent ATSH745
[ 03-21-2017 11:18:58 pm ]  Sent 022101
[ 03-21-2017 11:18:58 pm ]  Got 763 21000000010E1A00
[ 03-21-2017 11:18:58 pm ]  Parsing 763
[ 03-21-2017 11:18:58 pm ]  Sent 022101
[ 03-21-2017 11:18:58 pm ]  Got 763 1082610100000000
[ 03-21-2017 11:18:58 pm ]  Parsing 763
[ 03-21-2017 11:18:58 pm ]  Sent 022101
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSH743
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSH743
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSH743
[ 03-21-2017 11:18:58 pm ]  Sent ATFCSH743
[ 03-21-2017 11:18:58 pm ]  Sent ATSH743
[ 03-21-2017 11:18:58 pm ]  Sent ATSH743
[ 03-21-2017 11:18:58 pm ]  Got fs: {"isFile":false,"isDirectory":true,"name":"","fullPath":"/","filesystem":"<FileSystem: sdcard>","nativeURL":"file:///storage/emulated/0/"}
[ 03-21-2017 11:18:58 pm ]  Sent 022104
[ 03-21-2017 11:18:58 pm ]  Got 7BB cell voltage  220E0E00FFFFFFFF
[ 03-21-2017 11:18:58 pm ]  Parsing 7BB
[ 03-21-2017 11:18:58 pm ]  Sent 022104
[ 03-21-2017 11:18:58 pm ]  Got 7BB cell voltage  212311022A10023B
[ 03-21-2017 11:18:58 pm ]  Parsing 7BB
[ 03-21-2017 11:18:58 pm ]  Sent 022104
[ 03-21-2017 11:18:58 pm ]  Got 7BB cell voltage  1010610402151202
[ 03-21-2017 11:18:58 pm ]  Parsing 7BB
[ 03-21-2017 11:18:58 pm ]  Sent 022104
[ 03-21-2017 11:18:57 pm ]  Sent 022101
[ 03-21-2017 11:18:57 pm ]  Got 7BB cell voltage  2500089D49800001
[ 03-21-2017 11:18:57 pm ]  Parsing 7BB
[ 03-21-2017 11:18:57 pm ]  Sent 022101
[ 03-21-2017 11:18:57 pm ]  Got 7BB cell voltage  245C1C54000CD07C
[ 03-21-2017 11:18:57 pm ]  Parsing 7BB
[ 03-21-2017 11:18:57 pm ]  Sent 022101
[ 03-21-2017 11:18:57 pm ]  Got battery volts: 389.08
[ 03-21-2017 11:18:57 pm ]  Got 7BB cell voltage  2397FC386C038E00
[ 03-21-2017 11:18:57 pm ]  Parsing 7BB
[ 03-21-2017 11:18:57 pm ]  Sent 022101
[ 03-21-2017 11:18:57 pm ]  Got 7BB cell voltage  22FFFFFF04542AF8
[ 03-21-2017 11:18:57 pm ]  Parsing 7BB
[ 03-21-2017 11:18:57 pm ]  Sent 022101
[ 03-21-2017 11:18:57 pm ]  Got 7BB cell voltage  210289FFFFFB89FF
[ 03-21-2017 11:18:57 pm ]  Parsing 7BB
[ 03-21-2017 11:18:57 pm ]  Sent 022101
[ 03-21-2017 11:18:57 pm ]  Got 7BB cell voltage  10296101000000E1
[ 03-21-2017 11:18:57 pm ]  Parsing 7BB
[ 03-21-2017 11:18:57 pm ]  Sent 022101
[ 03-21-2017 11:18:57 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:18:57 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:18:57 pm ]  Sent ATSH79B
[ 03-21-2017 11:18:57 pm ]  Sent ATSH79B
[ 03-21-2017 11:18:57 pm ]  Sent 0210C0
[ 03-21-2017 11:18:57 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:18:57 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:18:57 pm ]  Parsing 79A
[ 03-21-2017 11:18:57 pm ]  Sent 0210C0
[ 03-21-2017 11:18:57 pm ]  Sent ATFCSM1
[ 03-21-2017 11:18:57 pm ]  Sent ATFCSM1
[ 03-21-2017 11:18:57 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:18:57 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:18:57 pm ]  Sent ATFCSH797
[ 03-21-2017 11:18:57 pm ]  Sent ATFCSH797
[ 03-21-2017 11:18:57 pm ]  Sent ATSH797
[ 03-21-2017 11:18:57 pm ]  Sent ATSH797
[ 03-21-2017 11:18:57 pm ]  Sent ATCAF0
[ 03-21-2017 11:18:57 pm ]  Sent ATCAF0
[ 03-21-2017 11:18:57 pm ]  Sent ATL0
[ 03-21-2017 11:18:57 pm ]  Sent ATL0
[ 03-21-2017 11:18:57 pm ]  Sent ATE0
[ 03-21-2017 11:18:57 pm ]  Sent ATE0
[ 03-21-2017 11:18:57 pm ]  Sent ATAR
[ 03-21-2017 11:18:57 pm ]  Sent ATAR
[ 03-21-2017 11:18:57 pm ]  Sent ATAR
[ 03-21-2017 11:18:57 pm ]  Sent ATAR
[ 03-21-2017 11:18:57 pm ]  Connected to 00:1D:A5:00:12:4A
[ 03-21-2017 11:18:57 pm ]  Sending 27 commands
[ 03-21-2017 11:18:57 pm ]  Completed command sequence, took 7408ms, received 135 messages, 14 force send requests
[ 03-21-2017 11:18:56 pm ]  Sent ATBD
[ 03-21-2017 11:18:56 pm ]  Parsing 0B 
[ 03-21-2017 11:18:56 pm ]  Sent ATBD
[ 03-21-2017 11:18:56 pm ]  Sent X
[ 03-21-2017 11:18:56 pm ]  Parsing STO
[ 03-21-2017 11:18:56 pm ]  Sent X
[ 03-21-2017 11:18:56 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:18:56 pm ]  Parsing 385
[ 03-21-2017 11:18:56 pm ]  Sent X
[ 03-21-2017 11:18:56 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:18:56 pm ]  Parsing 385
[ 03-21-2017 11:18:56 pm ]  Sent ATMA
[ 03-21-2017 11:18:56 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:18:56 pm ]  Parsing 385
[ 03-21-2017 11:18:56 pm ]  Sent ATMA
[ 03-21-2017 11:18:56 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:18:56 pm ]  Parsing 385
[ 03-21-2017 11:18:56 pm ]  Sent ATMA
[ 03-21-2017 11:18:55 pm ]  Sent ATCRA38X
[ 03-21-2017 11:18:55 pm ]  Sent ATCRA38X
[ 03-21-2017 11:18:55 pm ]  Sent ATCF38F
[ 03-21-2017 11:18:55 pm ]  Sent ATCF38F
[ 03-21-2017 11:18:55 pm ]  Sent X
[ 03-21-2017 11:18:55 pm ]  Parsing STO
[ 03-21-2017 11:18:55 pm ]  Sent X
[ 03-21-2017 11:18:55 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:18:55 pm ]  Parsing 60D
[ 03-21-2017 11:18:55 pm ]  Sent ATMA
[ 03-21-2017 11:18:55 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:18:55 pm ]  Parsing 625
[ 03-21-2017 11:18:55 pm ]  Sent ATMA
[ 03-21-2017 11:18:54 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:18:54 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:18:54 pm ]  Sent ATCF62F
[ 03-21-2017 11:18:54 pm ]  Sent ATCF62F
[ 03-21-2017 11:18:54 pm ]  Sent X
[ 03-21-2017 11:18:54 pm ]  Parsing STO
[ 03-21-2017 11:18:54 pm ]  Sent X
[ 03-21-2017 11:18:54 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:18:54 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:18:54 pm ]  Parsing 551
[ 03-21-2017 11:18:54 pm ]  Sent ATMA
[ 03-21-2017 11:18:54 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:18:54 pm ]  Parsing 54B
[ 03-21-2017 11:18:54 pm ]  Sent ATMA
[ 03-21-2017 11:18:54 pm ]  Parsing 54A
[ 03-21-2017 11:18:54 pm ]  Sent ATMA
[ 03-21-2017 11:18:54 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:18:54 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:18:54 pm ]  Sent ATCF54F
[ 03-21-2017 11:18:54 pm ]  Sent ATCF54F
[ 03-21-2017 11:18:54 pm ]  Sent ATAR
[ 03-21-2017 11:18:54 pm ]  Sent ATAR
[ 03-21-2017 11:18:53 pm ]  Sent ATBD
[ 03-21-2017 11:18:53 pm ]  Sent ATBD
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing BUF
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 1CA
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Got turning angle! EEFF000725
[ 03-21-2017 11:18:53 pm ]  Parsing 002
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Got Vehicle speed! 00000000200060
[ 03-21-2017 11:18:53 pm ]  Parsing 355
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 2DE
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Got Seat Belts 03FFC0000000FFC0
[ 03-21-2017 11:18:53 pm ]  Parsing 280
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 1F9
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Got regen braking 00000002D8
[ 03-21-2017 11:18:53 pm ]  Parsing 1D5
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Got motor Amps 0000000000002E00
[ 03-21-2017 11:18:53 pm ]  Parsing 180
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Got motor Volts 0000000000000E
[ 03-21-2017 11:18:53 pm ]  Parsing 176
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 174
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:18:53 pm ]  Parsing 60D
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 351
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 216
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 300
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 130
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Got 12v Battery voltage 7D88008010000003
[ 03-21-2017 11:18:53 pm ]  Parsing 292
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 215
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:53 pm ]  Parsing 245
[ 03-21-2017 11:18:53 pm ]  Sent ATMA
[ 03-21-2017 11:18:52 pm ]  Sent ATCRA
[ 03-21-2017 11:18:52 pm ]  Sent ATCRA
[ 03-21-2017 11:18:52 pm ]  Sent ATAR
[ 03-21-2017 11:18:52 pm ]  Sent ATAR
[ 03-21-2017 11:18:51 pm ]  Sent X
[ 03-21-2017 11:18:51 pm ]  Parsing STO
[ 03-21-2017 11:18:51 pm ]  Sent X
[ 03-21-2017 11:18:50 pm ]  Got maybe important 5A9 841EA00E83700000
[ 03-21-2017 11:18:50 pm ]  Parsing 5A9
[ 03-21-2017 11:18:50 pm ]  Sent ATMA
[ 03-21-2017 11:18:50 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:18:50 pm ]  Parsing 58A
[ 03-21-2017 11:18:50 pm ]  Sent ATMA
[ 03-21-2017 11:18:50 pm ]  Got battery SOH: 70AC0641E0D35ACA
[ 03-21-2017 11:18:50 pm ]  Parsing 5B3
[ 03-21-2017 11:18:50 pm ]  Sent ATMA
[ 03-21-2017 11:18:50 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:18:50 pm ]  Parsing 58A
[ 03-21-2017 11:18:50 pm ]  Sent ATMA
[ 03-21-2017 11:18:50 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:18:50 pm ]  Parsing 58A
[ 03-21-2017 11:18:50 pm ]  Sent ATMA
[ 03-21-2017 11:18:49 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:18:49 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:18:49 pm ]  Sent ATCF5BB
[ 03-21-2017 11:18:49 pm ]  Sent ATCF5BB
[ 03-21-2017 11:18:49 pm ]  Sent ATCF5BB
[ 03-21-2017 11:18:49 pm ]  Parsing 0C 
[ 03-21-2017 11:18:49 pm ]  Sent ATCF5BB
[ 03-21-2017 11:18:49 pm ]  Sent ATBD
[ 03-21-2017 11:18:49 pm ]  Sent ATBD
[ 03-21-2017 11:18:49 pm ]  Watching CAN for known messages
[ 03-21-2017 11:18:49 pm ]  Completed command sequence, took 2901ms
[ 03-21-2017 11:18:49 pm ]  Sent 03221230
[ 03-21-2017 11:18:49 pm ]  Got 793 0562123000450000
[ 03-21-2017 11:18:49 pm ]  Parsing 793
[ 03-21-2017 11:18:49 pm ]  Sent 03221230
[ 03-21-2017 11:18:49 pm ]  Sent 03221210
[ 03-21-2017 11:18:48 pm ]  Got 793 0562121001020000
[ 03-21-2017 11:18:48 pm ]  Parsing 793
[ 03-21-2017 11:18:48 pm ]  Sent 03221210
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSH792
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSH792
[ 03-21-2017 11:18:48 pm ]  Sent ATSH792
[ 03-21-2017 11:18:48 pm ]  Sent ATSH792
[ 03-21-2017 11:18:48 pm ]  Sent 022110
[ 03-21-2017 11:18:48 pm ]  Got 765 210000F00000FFFF
[ 03-21-2017 11:18:48 pm ]  Parsing 765
[ 03-21-2017 11:18:48 pm ]  Sent 022110
[ 03-21-2017 11:18:48 pm ]  Got 765 100B611000000000
[ 03-21-2017 11:18:48 pm ]  Parsing 765
[ 03-21-2017 11:18:48 pm ]  Sent 022110
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSH745
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSH745
[ 03-21-2017 11:18:48 pm ]  Sent ATSH745
[ 03-21-2017 11:18:48 pm ]  Sent ATSH745
[ 03-21-2017 11:18:48 pm ]  Sent 022101
[ 03-21-2017 11:18:48 pm ]  Got 763 21000000010E1A00
[ 03-21-2017 11:18:48 pm ]  Parsing 763
[ 03-21-2017 11:18:48 pm ]  Sent 022101
[ 03-21-2017 11:18:48 pm ]  Got 763 1082610100000000
[ 03-21-2017 11:18:48 pm ]  Parsing 763
[ 03-21-2017 11:18:48 pm ]  Sent 022101
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSH743
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSH743
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSH743
[ 03-21-2017 11:18:48 pm ]  Sent ATFCSH743
[ 03-21-2017 11:18:48 pm ]  Sent ATSH743
[ 03-21-2017 11:18:48 pm ]  Sent ATSH743
[ 03-21-2017 11:18:47 pm ]  Sent 022104
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  220E0E00FFFFFFFF
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022104
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  212311022A10023C
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022104
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  1010610402161202
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022104
[ 03-21-2017 11:18:47 pm ]  Sent 022101
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  2500089D49800005
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022101
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  245C1C54000CD0B2
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022101
[ 03-21-2017 11:18:47 pm ]  Got battery volts: 389.09
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  2397FD3863038E00
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022101
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  22FFFFFF04522AF8
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022101
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  210289FFFFFCE8FF
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022101
[ 03-21-2017 11:18:47 pm ]  Got 7BB cell voltage  10296101FFFFF806
[ 03-21-2017 11:18:47 pm ]  Parsing 7BB
[ 03-21-2017 11:18:47 pm ]  Sent 022101
[ 03-21-2017 11:18:47 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:18:47 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:18:47 pm ]  Sent ATSH79B
[ 03-21-2017 11:18:47 pm ]  Sent ATSH79B
[ 03-21-2017 11:18:47 pm ]  Sent 0210C0
[ 03-21-2017 11:18:46 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:18:46 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:18:46 pm ]  Parsing 79A
[ 03-21-2017 11:18:46 pm ]  Sent 0210C0
[ 03-21-2017 11:18:46 pm ]  Sent 0210C0
[ 03-21-2017 11:18:46 pm ]  Sent ATFCSM1
[ 03-21-2017 11:18:46 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:18:46 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:18:46 pm ]  Sent ATFCSH797
[ 03-21-2017 11:18:46 pm ]  Sent ATFCSH797
[ 03-21-2017 11:18:46 pm ]  Sent ATSH797
[ 03-21-2017 11:18:46 pm ]  Sent ATSH797
[ 03-21-2017 11:18:46 pm ]  Sent ATCAF0
[ 03-21-2017 11:18:46 pm ]  Sent ATCAF0
[ 03-21-2017 11:18:46 pm ]  Sent ATL0
[ 03-21-2017 11:18:46 pm ]  Sent ATL0
[ 03-21-2017 11:18:46 pm ]  Sent ATE0
[ 03-21-2017 11:18:46 pm ]  Sent ATE0
[ 03-21-2017 11:18:46 pm ]  Sent ATAR
[ 03-21-2017 11:18:46 pm ]  Sent ATAR
[ 03-21-2017 11:18:46 pm ]  Sent ATAR
[ 03-21-2017 11:18:46 pm ]  Sent ATAR
[ 03-21-2017 11:18:46 pm ]  Connected to 00:1D:A5:00:12:4A
[ 03-21-2017 11:18:46 pm ]  Sending 27 commands
[ 03-21-2017 11:18:46 pm ]  Completed command sequence, took 6945ms, received 130 messages, 14 force send requests
[ 03-21-2017 11:18:46 pm ]  Sent ATBD
[ 03-21-2017 11:18:46 pm ]  Parsing 0B 
[ 03-21-2017 11:18:46 pm ]  Sent ATBD
[ 03-21-2017 11:18:46 pm ]  Sent X
[ 03-21-2017 11:18:46 pm ]  Parsing STO
[ 03-21-2017 11:18:46 pm ]  Sent X
[ 03-21-2017 11:18:46 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:18:46 pm ]  Parsing 385
[ 03-21-2017 11:18:46 pm ]  Sent ATMA
[ 03-21-2017 11:18:45 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:18:45 pm ]  Parsing 385
[ 03-21-2017 11:18:45 pm ]  Sent ATMA
[ 03-21-2017 11:18:45 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:18:45 pm ]  Parsing 385
[ 03-21-2017 11:18:45 pm ]  Sent ATMA
[ 03-21-2017 11:18:45 pm ]  Sent ATCRA38X
[ 03-21-2017 11:18:45 pm ]  Sent ATCRA38X
[ 03-21-2017 11:18:45 pm ]  Sent ATCF38F
[ 03-21-2017 11:18:45 pm ]  Sent ATCF38F
[ 03-21-2017 11:18:45 pm ]  Sent X
[ 03-21-2017 11:18:45 pm ]  Parsing STO
[ 03-21-2017 11:18:45 pm ]  Sent X
[ 03-21-2017 11:18:45 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:18:45 pm ]  Parsing 625
[ 03-21-2017 11:18:45 pm ]  Sent ATMA
[ 03-21-2017 11:18:44 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:18:44 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:18:44 pm ]  Sent ATCF62F
[ 03-21-2017 11:18:44 pm ]  Sent ATCF62F
[ 03-21-2017 11:18:44 pm ]  Sent X
[ 03-21-2017 11:18:44 pm ]  Parsing STO
[ 03-21-2017 11:18:44 pm ]  Sent X
[ 03-21-2017 11:18:44 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:18:44 pm ]  Parsing 54B
[ 03-21-2017 11:18:44 pm ]  Sent ATMA
[ 03-21-2017 11:18:44 pm ]  Parsing 54A
[ 03-21-2017 11:18:44 pm ]  Sent ATMA
[ 03-21-2017 11:18:43 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:18:43 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:18:43 pm ]  Sent ATCF54F
[ 03-21-2017 11:18:43 pm ]  Sent ATCF54F
[ 03-21-2017 11:18:43 pm ]  Sent ATAR
[ 03-21-2017 11:18:43 pm ]  Sent ATAR
[ 03-21-2017 11:18:43 pm ]  Sent ATBD
[ 03-21-2017 11:18:43 pm ]  Sent ATBD
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing BUF
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got Vehicle speed! 00000000
[ 03-21-2017 11:18:41 pm ]  Parsing 355
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 2DE
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got Seat Belts 03FFC0000000FFC0
[ 03-21-2017 11:18:41 pm ]  Parsing 280
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 300
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 5E4
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:18:41 pm ]  Parsing 385
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 130
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got 12v Battery voltage 7D87F68010000003
[ 03-21-2017 11:18:41 pm ]  Parsing 292
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 245
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 1F9
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got regen braking 00000002D8
[ 03-21-2017 11:18:41 pm ]  Parsing 1D5
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got motor Amps 0000000000002200
[ 03-21-2017 11:18:41 pm ]  Parsing 180
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got motor Volts 00000000000002
[ 03-21-2017 11:18:41 pm ]  Parsing 176
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 174
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 1CA
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got target braking 00000000000185
[ 03-21-2017 11:18:41 pm ]  Parsing 1CB
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Got turning angle! EEFF0007BC
[ 03-21-2017 11:18:41 pm ]  Parsing 002
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:41 pm ]  Parsing 2DE
[ 03-21-2017 11:18:41 pm ]  Sent ATMA
[ 03-21-2017 11:18:40 pm ]  Sent ATCRA
[ 03-21-2017 11:18:40 pm ]  Sent ATCRA
[ 03-21-2017 11:18:40 pm ]  Sent ATAR
[ 03-21-2017 11:18:40 pm ]  Sent ATAR
[ 03-21-2017 11:18:40 pm ]  Sent X
[ 03-21-2017 11:18:40 pm ]  Parsing STO
[ 03-21-2017 11:18:40 pm ]  Sent X
[ 03-21-2017 11:18:40 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:18:40 pm ]  Parsing 58A
[ 03-21-2017 11:18:40 pm ]  Sent ATMA
